"ItemName","Category","BasePrice","WeightRating","Description","IsMagical","Rarity"
"Longsword","[""Weapons""]","15.0","0","A versatile sword suitable for one or two hands. Deals 1d8 slashing damage. Versatile (1d10).","False","[""Common""]"
"Maul","[""Weapons""]","10.0","1","A massive two-handed hammer. Deals 2d6 bludgeoning damage. Heavy - Two-Handed.","False","[""Common""]"
"Morningstar","[""Weapons""]","15.0","0","A spiked mace. Deals 1d8 piercing damage.","False","[""Common""]"
"Pike","[""Weapons""]","5.0","1","A long thrusting polearm. Deals 1d10 piercing damage. Heavy - Reach - Two-Handed.","False","[""Common""]"
"Rapier","[""Weapons""]","25.0","0","An elegant thrusting sword. Deals 1d8 piercing damage. Finesse.","False","[""Common""]"
"Scimitar","[""Weapons""]","25.0","0","A curved slashing sword. Deals 1d6 slashing damage. Finesse - Light.","False","[""Common""]"
"Shortsword","[""Weapons""]","10.0","0","A light one-handed sword. Deals 1d6 piercing damage. Finesse - Light.","False","[""Common""]"
"Trident","[""Weapons""]","5.0","0","A three-pronged spear. Deals 1d6 piercing damage. Thrown - Versatile (1d8).","False","[""Common""]"
"War pick","[""Weapons""]","5.0","0","A pick designed for combat. Deals 1d8 piercing damage.","False","[""Common""]"
"Warhammer","[""Weapons""]","15.0","0","A sturdy hammer. Deals 1d8 bludgeoning damage. Versatile (1d10).","False","[""Common""]"
"Whip","[""Weapons""]","2.0","0","A long leather whip. Deals 1d4 slashing damage. Finesse - Reach.","False","[""Common""]"
"Blowgun","[""Weapons""]","10.0","0","A tube for propelling needles. Deals 1 piercing damage. Ammunition - Loading.","False","[""Common""]"
"Crossbow (hand)","[""Weapons""]","75.0","0","A compact one-handed crossbow. Deals 1d6 piercing damage. Ammunition - Light - Loading.","False","[""Common""]"
"Crossbow (heavy)","[""Weapons""]","50.0","1","A powerful two-handed crossbow. Deals 1d10 piercing damage. Ammunition - Heavy - Loading - Two-Handed.","False","[""Common""]"
"Longbow","[""Weapons""]","50.0","1","A tall powerful bow. Deals 1d8 piercing damage. Ammunition - Heavy - Two-Handed.","False","[""Common""]"
"Net","[""Weapons""]","1.0","0","A weighted net for restraining enemies. No damage. Special - Thrown.","False","[""Common""]"
"Padded armour","[""Armour""]","5.0","0","Quilted layers of cloth and batting. AC 11 + Dex mod. Disadvantage on Stealth.","False","[""Common""]"
"Leather armour","[""Armour""]","10.0","0","Supple and thin leather. AC 11 + Dex mod.","False","[""Common""]"
"Studded leather","[""Armour""]","45.0","0","Leather reinforced with close-set rivets. AC 12 + Dex mod.","False","[""Common""]"
"Hide armour","[""Armour""]","10.0","1","Crude armour from thick hides. AC 12 + Dex mod (max 2).","False","[""Common""]"
"Chain shirt","[""Armour""]","50.0","1","A shirt of interlocking metal rings. AC 13 + Dex mod (max 2).","False","[""Common""]"
"Scale mail","[""Armour""]","50.0","1","Coat and leggings of overlapping metal scales. AC 14 + Dex mod (max 2). Disadvantage on Stealth.","False","[""Common""]"
"Breastplate","[""Armour""]","400.0","1","A fitted metal chest piece. AC 14 + Dex mod (max 2).","False","[""Common""]"
"Half plate","[""Armour""]","750.0","1","Metal plates covering most of the body. AC 15 + Dex mod (max 2). Disadvantage on Stealth.","False","[""Common""]"
"Ring mail","[""Armour""]","30.0","1","Leather with heavy rings sewn in. AC 14. Disadvantage on Stealth.","False","[""Common""]"
"Chain mail","[""Armour""]","75.0","1","Full suit of interlocking metal rings. AC 16. Requires Str 13. Disadvantage on Stealth.","False","[""Common""]"
"Splint armour","[""Armour""]","200.0","1","Narrow vertical strips of metal on leather. AC 17. Requires Str 15. Disadvantage on Stealth.","False","[""Common""]"
"Plate armour","[""Armour""]","1,500.0","2","Full suit of shaped metal plates. AC 18. Requires Str 15. Disadvantage on Stealth.","False","[""Common""]"
"Shield","[""Armour""]","10.0","0","A wooden or metal shield. +2 bonus to AC.","False","[""Common""]"
"Abacus","[""Adventuring Gear""]","2.0","0","A counting frame used for calculations.","False","[""Common""]"
"Acid (vial)","[""Adventuring Gear""]","25.0","0","A vial of corrosive acid. Can be thrown as an improvised weapon.","False","[""Common""]"
"Alchemist's fire (flask)","[""Adventuring Gear""]","50.0","0","A sticky flammable fluid in a glass flask. Burns for 1d4 fire damage per turn until extinguished.","False","[""Common""]"
"Arrows (20)","[""Ammunition""]","1.0","0","A bundle of 20 standard arrows for use with a bow.","False","[""Common""]"
"Blowgun needles (50)","[""Ammunition""]","1.0","0","50 needles for use with a blowgun.","False","[""Common""]"
"Crossbow bolts (20)","[""Ammunition""]","1.0","0","20 bolts for use with a crossbow.","False","[""Common""]"
"Sling bullets (20)","[""Ammunition""]","0.0","0","20 lead bullets for use with a sling.","False","[""Common""]"
"Antitoxin (vial)","[""Consumables""]","50.0","0","A vial of antitoxin. Grants advantage on saving throws against poison for 1 hour.","False","[""Common""]"
"Arcane focus (crystal)","[""Adventuring Gear""]","10.0","0","A crystal used as a spellcasting focus for arcane spells.","False","[""Common""]"
"Arcane focus (orb)","[""Adventuring Gear""]","20.0","0","A glass or crystal orb used as a spellcasting focus.","False","[""Common""]"
"Arcane focus (rod)","[""Adventuring Gear""]","10.0","0","A metal rod used as a spellcasting focus.","False","[""Common""]"
"Arcane focus (staff)","[""Adventuring Gear""]","5.0","0","A wooden staff used as a spellcasting focus.","False","[""Common""]"
"Arcane focus (wand)","[""Adventuring Gear""]","10.0","0","A slim wand used as a spellcasting focus.","False","[""Common""]"
"Backpack","[""Adventuring Gear""]","2.0","0","A leather pack with shoulder straps. Can hold up to 30 lbs of gear.","False","[""Common""]"
"Ball bearings (bag of 1000)","[""Adventuring Gear""]","1.0","0","Scatter on the floor to make the area difficult terrain.","False","[""Common""]"
"Barrel","[""Adventuring Gear""]","2.0","2","A large wooden barrel. Can hold 40 gallons of liquid or 4 cubic feet of solid material.","False","[""Common""]"
"Basket","[""Adventuring Gear""]","0.4","0","A wicker basket. Can carry up to 40 lbs.","False","[""Common""]"
"Bedroll","[""Adventuring Gear""]","1.0","0","A padded sleeping roll for camping.","False","[""Common""]"
"Bell","[""Adventuring Gear""]","1.0","0","A small handheld bell.","False","[""Common""]"
"Blanket","[""Adventuring Gear""]","0.5","0","A thick wool blanket for warmth.","False","[""Common""]"
"Block and tackle","[""Adventuring Gear""]","1.0","0","A set of pulleys with a cable. Can lift up to four times the normal weight.","False","[""Common""]"
"Book","[""Adventuring Gear""]","25.0","0","A blank or written book with 400 pages.","False","[""Common""]"
"Bottle (glass)","[""Adventuring Gear""]","2.0","0","A glass bottle that can hold 1.5 pints of liquid.","False","[""Common""]"
"Bucket","[""Adventuring Gear""]","0.1","0","A wooden bucket that can hold 3 gallons or 1/2 cubic foot.","False","[""Common""]"
"Caltrops (bag of 20)","[""Adventuring Gear""]","1.0","0","Scatter over a 5-foot square. Creatures moving through take 1 piercing damage and their speed is reduced.","False","[""Common""]"
"Candle","[""Adventuring Gear""]","0.0","0","A wax candle. Sheds bright light in a 5-foot radius for 1 hour.","False","[""Common""]"
"Case (crossbow bolt)","[""Adventuring Gear""]","1.0","0","A wooden case that holds up to 20 crossbow bolts.","False","[""Common""]"
"Case (map or scroll)","[""Adventuring Gear""]","1.0","0","A cylindrical leather case for storing maps or scrolls.","False","[""Common""]"
"Chain (10 feet)","[""Adventuring Gear""]","5.0","0","Ten feet of heavy metal chain. Has AC 20 and 10 hit points.","False","[""Common""]"
"Chalk (1 piece)","[""Adventuring Gear""]","0.0","0","A stick of chalk for writing on stone or other surfaces.","False","[""Common""]"
"Chest","[""Adventuring Gear""]","5.0","1","A lockable wooden chest. Can hold 300 lbs or 12 cubic feet.","False","[""Common""]"
"Clothes (common)","[""Adventuring Gear""]","0.5","0","Simple everyday clothing.","False","[""Common""]"
"Clothes (costume)","[""Adventuring Gear""]","5.0","0","A set of costume clothing for a specific character or role.","False","[""Common""]"
"Clothes (fine)","[""Adventuring Gear""]","15.0","0","Elegant clothing befitting a noble or wealthy merchant.","False","[""Common""]"
"Clothes (traveler's)","[""Adventuring Gear""]","2.0","0","Sturdy practical clothing for life on the road.","False","[""Common""]"
"Component pouch","[""Adventuring Gear""]","25.0","0","A small leather pouch for storing spell components.","False","[""Common""]"
"Crowbar","[""Adventuring Gear""]","2.0","0","A metal bar for prying. Grants advantage on Strength checks where leverage could help.","False","[""Common""]"
"Druidic focus (mistletoe)","[""Adventuring Gear""]","1.0","0","A sprig of mistletoe used as a druidic spellcasting focus.","False","[""Common""]"
"Druidic focus (totem)","[""Adventuring Gear""]","1.0","0","An animal totem used as a druidic spellcasting focus.","False","[""Common""]"
"Druidic focus (wooden staff)","[""Adventuring Gear""]","5.0","0","A wooden staff carved with nature symbols. Druidic spellcasting focus.","False","[""Common""]"
"Druidic focus (yew wand)","[""Adventuring Gear""]","10.0","0","A wand of yew wood. Druidic spellcasting focus.","False","[""Common""]"
"Fishing tackle","[""Adventuring Gear""]","1.0","0","A rod with line and hooks for catching fish.","False","[""Common""]"
"Flask or tankard","[""Adventuring Gear""]","0.0","0","A metal flask or tankard that holds 1 pint of liquid.","False","[""Common""]"
"Grappling hook","[""Adventuring Gear""]","2.0","0","An iron hook attached to a rope for climbing.","False","[""Common""]"
"Hammer","[""Adventuring Gear""]","1.0","0","A carpenter's hammer for driving pitons and similar tasks.","False","[""Common""]"
"Hammer (sledge)","[""Adventuring Gear""]","2.0","0","A large heavy hammer for breaking down doors and smashing rock.","False","[""Common""]"
"Holy symbol (amulet)","[""Adventuring Gear""]","5.0","0","A metal amulet depicting a deity's symbol. Worn as a holy symbol for divine spellcasting.","False","[""Common""]"
"Holy symbol (emblem)","[""Adventuring Gear""]","5.0","0","A holy symbol embossed on a shield or worn as a cloak clasp.","False","[""Common""]"
"Holy symbol (reliquary)","[""Adventuring Gear""]","5.0","0","A tiny box containing a religious relic. Used as a holy symbol.","False","[""Common""]"
"Holy water (flask)","[""Consumables""]","25.0","0","A flask of blessed water. Can be thrown to deal 2d6 radiant damage to undead or fiends.","False","[""Common""]"
"Hourglass","[""Adventuring Gear""]","25.0","0","A glass device for measuring time â€” approximately 1 hour per turn.","False","[""Common""]"
"Hunting trap","[""Adventuring Gear""]","5.0","1","A serrated steel trap. A creature stepping on it must succeed on a DC 13 Dex save or take 1d4 piercing damage and become restrained.","False","[""Common""]"
"Ink (1 oz bottle)","[""Adventuring Gear""]","10.0","0","A small bottle of writing ink.","False","[""Common""]"
"Ink pen","[""Adventuring Gear""]","0.0","0","A simple quill or reed pen for writing.","False","[""Common""]"
"Jug or pitcher","[""Adventuring Gear""]","0.0","0","A clay jug or pitcher that holds 1 gallon of liquid.","False","[""Common""]"
"Kit (climber's)","[""Adventuring Gear""]","25.0","0","Includes pitons","False","[""FALSE""]"
"Kit (disguise)","[""Adventuring Gear""]","25.0","0","Cosmetics and costumes for creating disguises. Used with the Deception skill.","False","[""Common""]"
"Kit (forgery)","[""Adventuring Gear""]","15.0","0","Inks papers and other tools for creating forged documents.","False","[""Common""]"
"Kit (herbalism)","[""Adventuring Gear""]","5.0","0","Tools for identifying and preparing herbs. Required for crafting healing potions.","False","[""Common""]"
"Kit (healer's)","[""Adventuring Gear""]","5.0","0","A pouch of bandages and salves. Can stabilise a dying creature without a medicine check (10 uses).","False","[""Common""]"
"Kit (mess)","[""Adventuring Gear""]","0.2","0","A tin cup and simple eating utensils.","False","[""Common""]"
"Kit (poisoner's)","[""Adventuring Gear""]","50.0","0","Vials and equipment for harvesting and applying poisons.","False","[""Common""]"
"Ladder (10-foot)","[""Adventuring Gear""]","0.1","1","A simple wooden ladder 10 feet long.","False","[""Common""]"
"Lamp","[""Adventuring Gear""]","0.5","0","A clay lamp. Burns oil and sheds bright light in a 15-foot radius for 6 hours per flask of oil.","False","[""Common""]"
"Lantern (bullseye)","[""Adventuring Gear""]","10.0","0","A hooded lantern that casts a 60-foot cone of bright light for 6 hours per flask of oil.","False","[""Common""]"
"Lantern (hooded)","[""Adventuring Gear""]","5.0","0","A lantern with a shutter. Sheds bright light in a 30-foot radius for 6 hours per flask of oil.","False","[""Common""]"
"Lock","[""Adventuring Gear""]","10.0","0","A sturdy iron padlock with a key. DC 15 to pick.","False","[""Common""]"
"Magnifying glass","[""Adventuring Gear""]","100.0","0","Grants advantage on appraisal checks for small or detailed items. Useful for starting fires in sunlight.","False","[""Common""]"
"Manacles","[""Adventuring Gear""]","2.0","0","Iron restraints with a key. A restrained creature can escape with a DC 20 Strength or Dexterity check.","False","[""Common""]"
"Mirror (steel)","[""Adventuring Gear""]","5.0","0","A polished steel mirror. Useful for looking around corners or signalling.","False","[""Common""]"
"Oil (flask)","[""Consumables""]","0.1","0","A flask of oil for lamps. Can be poured on a surface and lit for difficult terrain and fire damage.","False","[""Common""]"
"Paper (one sheet)","[""Adventuring Gear""]","0.2","0","A single sheet of fine writing paper.","False","[""Common""]"
"Parchment (one sheet)","[""Adventuring Gear""]","0.1","0","A single sheet of parchment made from dried animal skin.","False","[""Common""]"
"Perfume (vial)","[""Adventuring Gear""]","5.0","0","A small vial of pleasant-smelling perfume.","False","[""Common""]"
"Pick (miner's)","[""Adventuring Gear""]","2.0","0","A heavy iron pick for breaking rock.","False","[""Common""]"
"Piton","[""Adventuring Gear""]","0.1","0","A metal spike for securing ropes while climbing.","False","[""Common""]"
"Poison (basic vial)","[""Consumables""]","100.0","0","A vial of contact poison. Apply to a weapon â€” the next creature hit must succeed on a DC 10 Con save or take 1d4 poison damage.","False","[""Common""]"
"Pole (10-foot)","[""Adventuring Gear""]","0.1","0","A simple 10-foot wooden pole for poking suspicious floors and ceilings.","False","[""Common""]"
"Pot (iron)","[""Adventuring Gear""]","2.0","0","A heavy iron pot for cooking over a fire.","False","[""Common""]"
"Potion of healing","[""Consumables""]","50.0","0","A red liquid that glimmers when agitated. Restores 2d4+2 hit points when consumed.","False","[""Common""]"
"Pouch","[""Adventuring Gear""]","0.5","0","A small leather pouch. Can hold up to 6 lbs or 1/5 cubic foot.","False","[""Common""]"
"Quiver","[""Adventuring Gear""]","1.0","0","A leather quiver that holds up to 20 arrows or bolts.","False","[""Common""]"
"Ram (portable)","[""Adventuring Gear""]","4.0","1","A heavy battering ram requiring two people. Grants +4 bonus on Strength checks to break down doors.","False","[""Common""]"
"Rations (1 day)","[""Consumables""]","0.5","0","One day's worth of dry food â€” jerky hardtack and dried fruit.","False","[""Common""]"
"Robes","[""Adventuring Gear""]","1.0","0","A set of flowing robes suitable for a mage or cleric.","False","[""Common""]"
"Rope (hempen 50 feet)","[""Adventuring Gear""]","1.0","0","50 feet of sturdy hempen rope. Has 2 hit points and can be burst with a DC 17 Strength check.","False","[""Common""]"
"Rope (silk 50 feet)","[""Adventuring Gear""]","10.0","0","50 feet of fine silk rope. Has 2 hit points and can be burst with a DC 17 Strength check.","False","[""Common""]"
"Sack","[""Adventuring Gear""]","0.0","0","A cloth sack that can hold up to 30 lbs or 1 cubic foot.","False","[""Common""]"
"Scale (merchant's)","[""Adventuring Gear""]","5.0","0","A small balance scale for weighing coins and goods.","False","[""Common""]"
"Sealing wax","[""Adventuring Gear""]","0.5","0","Red wax for sealing letters and documents.","False","[""Common""]"
"Shovel","[""Adventuring Gear""]","2.0","0","A sturdy iron shovel for digging.","False","[""Common""]"
"Signal whistle","[""Adventuring Gear""]","0.1","0","A small metal whistle audible up to 600 feet away.","False","[""Common""]"
"Signet ring","[""Adventuring Gear""]","5.0","0","A ring bearing a personal or house seal for stamping wax.","False","[""Common""]"
"Soap","[""Adventuring Gear""]","0.0","0","A bar of soap.","False","[""Common""]"
"Spellbook","[""Adventuring Gear""]","50.0","0","A leather-bound book of 100 pages for recording spells. Essential for Wizards.","False","[""Common""]"
"Spikes (iron 10)","[""Adventuring Gear""]","1.0","0","Ten iron spikes useful for wedging doors open or shut or securing ropes.","False","[""Common""]"
"Spyglass","[""Adventuring Gear""]","1,000.0","0","A collapsible brass telescope. Objects viewed appear twice as large.","False","[""Common""]"
"Tent (two-person)","[""Adventuring Gear""]","2.0","1","A simple canvas tent sheltering two people from the elements.","False","[""Common""]"
"Tinderbox","[""Adventuring Gear""]","0.5","0","Flint steel and tinder for starting fires. Takes 1 action to light a torch or 1 minute to start a campfire.","False","[""Common""]"
"Torch","[""Consumables""]","0.0","0","A wooden torch. Burns for 1 hour shedding bright light in a 20-foot radius. Can be used as an improvised weapon for 1d4 fire damage.","False","[""Common""]"
"Vial","[""Adventuring Gear""]","1.0","0","A small glass vial that holds up to 4 ounces of liquid.","False","[""Common""]"
"Waterskin","[""Adventuring Gear""]","0.2","0","A leather pouch that holds up to 4 pints of liquid.","False","[""Common""]"
"Whetstone","[""Adventuring Gear""]","0.0","0","A flat stone for sharpening blades.","False","[""Common""]"
